id,label,group,loco,prediction
10975,1,1,-0.06459355,0.5732094
10976,1,0,0.0,0.6235135
10977,0,1,-0.124945745,0.10576755
10979,1,1,-0.13338828,0.80911106
10980,1,1,-0.038838625,0.6696949
10981,0,1,-0.022328258,0.4031397
10982,0,0,0.0,0.60372233
10984,0,1,0.032154486,0.24805017
10985,0,1,-0.014541278,0.006058145
10989,1,1,-0.13783681,0.682099
10992,0,0,0.0,0.5368439
10994,1,1,-0.07667881,0.78640425
10995,0,1,-0.1993964,0.38571903
10996,0,1,-0.0768916,0.52683073
10997,1,1,-0.0768916,0.52683073
11000,1,1,0.10577226,0.66859347
