id,label,group,loco,prediction
34398,0,1,-0.007235128,0.026474271
34399,1,0,0,0.27070075
34400,0,1,-0.09529278,0.19502148
34401,0,1,-0.023381487,0.06812793
34402,0,0,0,0.1419104
34403,0,1,-0.10760218,0.18555412
34404,0,1,-0.037163384,0.09718662
34405,1,0,0,0.5052878
34406,0,1,-0.004198275,0.011702259
34407,0,1,-0.014677692,0.034821894
34408,0,1,-0.023916155,0.04876706
34409,0,1,-0.00021131,0.001242694
34410,0,1,-0.08098365,0.10004401
34411,1,0,0,0.15855265
34412,0,1,-0.012038991,0.02599236
34413,1,0,0,0.43780845
34414,0,0,0,0.004384551
34415,0,1,-0.009439802,0.01188189
34416,1,0,0,0.9664827
34417,0,1,-0.031563655,0.06432584
34418,1,0,0,0.50423306
34419,1,0,0,0.16427243
34420,0,0,0,0.44988433
34421,0,0,0,0.04857056
34422,0,1,-0.030922785,0.03958673
34423,0,1,-0.022540234,0.038056385
34424,0,1,-0.007519096,0.021921815
34425,0,0,0,0.044938765
34426,1,0,0,0.7626061
34427,0,0,0,0.013683839
34428,1,0,0,0.9897524
34429,0,1,0.000295043,0.06923757
34430,1,0,0,0.32058993
34431,0,0,0,0.64013743
34432,0,1,-0.00599885,0.006806332
34433,0,0,0,0.023695372
34434,0,0,0,0.015076161
34435,0,0,0,0.02970813
34436,0,1,-0.003353871,0.010057143
34437,0,0,0,0.5357411
34438,0,0,0,0.34875622
34439,1,0,0,0.99499196
34440,0,1,-0.06396398,0.15938316
34441,0,1,-0.050575987,0.10671821
34442,0,1,-0.000809149,0.002496082
34443,0,0,0,0.013039107
34444,0,0,0,0.42205012
34445,0,1,-0.000277807,0.001072278
34446,1,0,0,0.50729686
34447,0,0,0,0.06989621
34448,0,0,0,0.001782197
34449,1,0,0,0.59895724
34450,0,0,0,0.015246702
34451,0,0,0,0.26449752
34452,0,0,0,0.006728044
34453,1,0,0,0.7363405
34454,0,1,-0.018906564,0.07884228
34455,0,0,0,0.18660031
34456,0,0,0,0.50674003
34457,0,1,-0.077521235,0.17030405
34458,0,1,-0.06775592,0.058944806
34459,0,0,0,0.021152573
34460,1,0,0,0.99160576
34461,0,1,-0.007318996,0.025019478
34462,0,1,-0.000644587,0.002543185
34463,0,1,-0.007428775,0.016463874
34464,0,0,0,0.008815783
34465,0,1,-0.000863323,0.004082572
34466,0,0,0,0.034135547
34467,1,0,0,0.66031283
34468,0,0,0,0.09906465
34469,1,1,-0.045365997,0.09108739
34470,0,1,-0.071103215,0.16381228
34471,1,0,0,0.97144926
34472,0,1,-0.000236217,0.001468514
34473,0,0,0,0.08570512
34474,1,0,0,0.8104332
34475,0,1,-0.006073549,0.016721841
34476,0,0,0,0.522852
34477,1,1,-0.08979888,0.12788309
34478,0,0,0,0.002216063
34479,0,1,-0.006536754,0.017853461
34480,0,0,0,0.20602335
34481,0,1,-0.009705873,0.02306222
34482,0,0,0,0.010626054
34483,0,0,0,0.051339053
34484,0,0,0,0.24251673
34485,1,0,0,0.9692425
34486,1,0,0,0.9900883
34487,1,1,-0.017804265,0.46254098
34488,0,0,0,0.002970947
34489,0,0,0,0.39717945
34490,1,0,0,0.29757276
34491,0,0,0,0.05388808
34492,0,0,0,0.11188777
34493,0,0,0,0.19341756
34494,1,0,0,0.5747474
34495,0,1,-0.008753803,0.020790594
34496,0,1,-0.006744769,0.009653901
34497,0,0,0,0.09105108
34498,0,0,0,0.20484
34499,0,1,-0.031169634,0.041541416
34500,0,1,-0.01746722,0.037996687
34501,0,1,-0.002519131,0.4799412
34502,0,1,-0.003625705,0.009557679
34503,0,0,0,0.4496816
34504,0,0,0,0.12391838
34505,0,0,0,0.122879095
34506,0,0,0,0.043165408
34507,0,0,0,0.3284213
34508,0,0,0,0.12652086
34509,0,0,0,0.012846357
34510,0,1,-0.00142913,0.00409454
34511,1,1,-0.001426816,0.99154925
34512,1,1,-0.13015723,0.55599445
34513,0,0,0,0.003826105
34514,0,0,0,0.040552426
34515,1,0,0,0.99460393
34516,0,0,0,0.08567179
34517,0,0,0,0.21853745
34518,0,1,-0.009611085,0.016088631
34519,0,0,0,0.002282149
34520,0,0,0,0.19395652
34521,0,0,0,0.002878507
34522,0,0,0,0.52492964
34523,0,1,-0.038067646,0.06049469
34524,0,0,0,0.111978084
34525,0,0,0,0.045332767
34526,1,0,0,0.5425442
34527,1,0,0,0.47160637
34528,0,0,0,0.23006056
34529,1,0,0,0.583462
34530,0,0,0,0.02543642
34531,0,1,-0.033527084,0.08503901
34532,1,0,0,0.34677956
34533,0,0,0,0.02838399
34534,0,1,-0.002562884,0.008109072
34535,0,1,-0.009693226,0.029084986
34536,0,0,0,0.002744594
34537,0,0,0,0.516942
34538,0,0,0,0.5672303
34539,0,0,0,0.006925308
34540,0,0,0,0.05674983
34541,1,0,0,0.9950093
34542,0,0,0,0.003493888
34543,0,1,-0.025272578,0.4802827
34544,0,1,-0.00718182,0.016581727
34545,0,1,-0.004590731,0.01444141
34546,0,0,0,0.004449835
34547,0,0,0,0.6826326
34548,0,1,-0.07076459,0.17396136
34549,0,1,-0.012761503,0.044474036
34550,1,1,-0.09354445,0.33273697
34551,0,0,0,0.25950027
34552,0,0,0,0.044820767
34553,0,0,0,0.010009194
34554,0,0,0,0.07206109
34555,0,1,-0.019290268,0.34619647
34556,0,1,-0.012784027,0.062809445
34557,0,1,-0.000563821,0.00208997
34558,0,1,-0.001180019,0.003826321
34559,0,1,-0.007009437,0.014774589
34560,0,0,0,0.021743657
34561,0,0,0,0.30431497
34562,0,1,-0.004108397,0.011877211
34563,0,1,-0.009750202,0.15347652
34564,0,0,0,0.06878226
34565,0,1,-0.000883279,0.003245032
34566,0,0,0,0.001957041
34567,0,0,0,0.007104773
34568,0,1,-0.00985449,0.025385348
34569,0,1,-0.017134855,0.026697813
34570,1,0,0,0.9904683
34571,0,1,-0.00943011,0.035293713
34572,0,0,0,0.022349909
34573,0,1,-0.004877672,0.01838082
34574,0,1,-0.016441438,0.041944288
34575,0,0,0,0.014618205
34576,1,0,0,0.77579725
34577,1,0,0,0.8154911
34578,0,0,0,0.06849938
34579,0,0,0,0.30657244
34580,1,0,0,0.89758784
34581,0,0,0,0.50932384
34582,0,1,-0.004420891,0.012621383
34583,1,0,0,0.61348516
34584,1,0,0,0.994592
34585,1,0,0,0.6464636
34586,0,0,0,0.7269001
34587,0,0,0,0.03318608
34588,1,0,0,0.5468322
34589,0,1,0.000741869,0.1418262
34590,0,1,-0.11747271,0.12520772
34591,1,0,0,0.32263318
34592,0,0,0,0.57538563
34593,0,1,-0.032449774,0.064111955
34594,0,1,-0.00023876,0.001391115
34595,0,1,-0.005117589,0.014335285
34596,0,1,-0.000561313,0.001908644
34597,0,0,0,0.09810061
34598,0,1,-0.005445179,0.028198164
34599,0,1,-0.005522497,0.02331269
34600,0,1,0.002794534,0.29506588
34601,0,0,0,0.008297313
34602,0,1,-0.000295975,0.001333775
34603,1,0,0,0.257139
34604,1,0,0,0.5899881
34605,0,0,0,0.16022298
34606,0,1,-0.000752073,0.002865169
34607,0,0,0,0.046027157
34608,1,0,0,0.4845219
34609,0,1,-0.04645074,0.042226315
34610,0,1,-0.000361067,0.001418043
34611,0,0,0,0.45227566
34612,0,1,0.001470089,0.1435946
34613,0,0,0,0.65664804
34614,1,1,-0.034042224,0.067337014
34615,0,0,0,0.11759785
34616,0,1,0.002151042,0.21392795
34617,0,1,-0.014747597,0.037882823
34618,0,1,-0.07177034,0.18639031
34619,0,0,0,0.50522745
34620,0,0,0,0.002554976
34621,0,1,-0.019101879,0.020390777
34622,0,1,-0.016536288,0.033634044
34623,0,0,0,0.1130898
34624,0,1,-0.000448289,0.002227977
34625,0,0,0,0.03132668
34626,1,1,-0.000178874,0.49639085
34627,0,0,0,0.015102091
34628,0,0,0,0.65412277
34629,0,1,-0.015909554,0.027653417
34630,1,0,0,0.2749067
34631,1,0,0,0.527529
34632,0,1,-0.0028323,0.007485224
34633,0,0,0,0.040207926
34634,0,1,-0.000226181,0.001286113
34635,1,1,-0.020855345,0.04188464
34636,1,0,0,0.97361505
34637,0,0,0,0.46161088
34638,1,0,0,0.31272838
34639,1,0,0,0.8442218
34640,0,0,0,0.06293066
34641,0,0,0,0.062383246
34642,1,0,0,0.5752934
34643,1,1,0.003977835,0.6578095
34644,0,0,0,0.40899026
34645,0,1,-0.017928489,0.08628847
34646,0,1,-0.000984311,0.39169225
34647,0,0,0,0.652113
34648,1,0,0,0.6758283
34649,1,0,0,0.9528049
34650,0,1,-0.02237469,0.40312892
34651,1,1,-0.09451109,0.78305197
34652,0,0,0,0.4756583
34653,0,0,0,0.03307897
34654,0,0,0,0.06919763
34655,1,0,0,0.9832736
34656,0,1,-0.09363863,0.070382506
34657,0,1,-0.000259371,0.001589612
34658,1,0,0,0.414626
34659,0,1,-0.000400208,0.001566385
34660,1,0,0,0.8007561
34661,1,0,0,0.88804257
34662,0,1,-0.027947929,0.046149086
34663,1,0,0,0.30454472
34664,1,1,-0.123167425,0.41089883
34665,0,0,0,0.008664141
34666,0,0,0,0.15683848
34667,0,1,-0.000899186,0.00292538
34668,0,0,0,0.31766072
34669,0,1,-0.02283239,0.03800078
34670,0,0,0,0.02972592
34671,0,0,0,0.6928192
34672,1,0,0,0.48870617
34673,0,0,0,0.21598814
34674,1,0,0,0.7510569
34675,1,0,0,0.26837087
34676,0,1,-0.014355488,0.037765823
34677,0,0,0,0.05144717
34678,0,1,-0.07868841,0.2448568
34679,0,0,0,0.004478021
34680,0,1,-0.000387967,0.001458747
34681,1,0,0,0.6028171
34682,1,0,0,0.5057123
34683,1,0,0,0.4849703
34684,0,0,0,0.27563152
34685,0,1,-0.002690364,0.050771773
34686,0,1,-0.020746756,0.033162273
34687,0,1,-0.000786333,0.003037253
34688,1,1,-0.017420352,0.9148453
34689,1,0,0,0.30992925
34690,1,1,-0.09330702,0.18864453
34691,0,0,0,0.002445884
34692,0,1,-0.010465423,0.022045562
34693,0,0,0,0.3447456
34694,0,0,0,0.00966939
34695,0,0,0,0.17357895
34696,0,1,-0.021751232,0.037921328
34697,1,0,0,0.6715202
34698,0,0,0,0.00183143
34699,0,1,-0.000774488,0.002164032
34700,0,0,0,0.062597156
34701,0,1,-0.008932736,0.02675287
34702,0,0,0,0.024405923
34703,0,1,-0.001247759,0.004443178
34704,0,1,-0.017798483,0.6916198
34705,0,0,0,0.003347198
34706,1,1,-0.001983941,0.71702594
34707,1,0,0,0.8317001
34708,0,0,0,0.32435998
34709,1,0,0,0.37829408
34710,0,0,0,0.04274498
34711,0,0,0,0.014878934
34712,0,1,-0.029011097,0.02634694
34713,1,0,0,0.99209505
34714,1,0,0,0.8034514
34715,0,1,-0.000392414,0.001583149
34716,0,1,-0.000670363,0.00230701
34717,0,1,-0.000891227,0.003910895
34718,1,0,0,0.94501597
34719,0,0,0,0.04088318
34720,0,1,-0.006397737,0.016505465
34721,1,0,0,0.3562352
34722,1,0,0,0.3787347
34723,0,0,0,0.23718974
34724,0,1,-0.009859238,0.021134073
34725,0,1,-0.001944408,0.06503786
34726,1,0,0,0.75823253
34727,1,1,-0.12757626,0.28166968
34728,1,0,0,0.30498263
34729,0,0,0,0.08562347
34730,0,0,0,0.01213942
34731,1,0,0,0.97602135
34732,0,0,0,0.10682645
34733,1,1,0.00136596,0.71113396
34734,0,0,0,0.35821763
34735,1,0,0,0.3346881
34736,0,0,0,0.005351656
34737,0,0,0,0.00359057
34738,1,0,0,0.81692386
34739,0,1,-0.001601952,0.004745031
34740,0,1,-0.001469261,0.004166215
34741,0,0,0,0.7635505
34742,0,0,0,0.13533543
34743,0,1,-0.001605582,0.006043766
34744,0,0,0,0.091698386
34745,0,0,0,0.0972513
34746,0,0,0,0.052156564
34747,0,0,0,0.1586862
34748,0,0,0,0.011878124
34749,0,1,-0.005172413,0.01358537
34750,0,0,0,0.51305896
34751,0,0,0,0.014770141
34752,0,0,0,0.002076912
34753,0,0,0,0.02359115
34754,0,0,0,0.023767909
34755,1,1,-0.001352847,0.9866062
34756,0,0,0,0.01177519
34757,0,1,-0.007081091,0.014805383
34758,0,0,0,0.011233497
34759,0,1,-0.011671456,0.02491775
34760,0,0,0,0.3440378
34761,1,0,0,0.77088046
34762,1,0,0,0.589978
34763,0,1,-0.000208702,0.001241048
34764,0,1,-0.016678013,0.028943129
34765,0,0,0,0.004162106
34766,0,0,0,0.16413856
34767,0,1,-0.060968794,0.12372292
34768,0,0,0,0.006425511
34769,1,0,0,0.472771
34770,0,0,0,0.05158115
34771,1,1,-0.0309944,0.06840296
34772,0,0,0,0.002754397
34773,0,0,0,0.004658666
34774,1,0,0,0.98622316
34775,0,0,0,0.15611856
34776,0,1,-0.057150856,0.13655268
34777,1,0,0,0.6385308
34778,1,0,0,0.8136927
34779,0,1,-0.022450458,0.03822538
34780,1,1,-0.000585377,0.8957142
34781,1,1,-0.017786056,0.48047438
34782,0,1,-0.000271933,0.001510264
34783,0,0,0,0.040343046
34784,0,0,0,0.007053635
34785,1,0,0,0.9960616
34786,0,1,-0.10121718,0.19942328
34787,1,0,0,0.87175924
34788,0,0,0,0.3854567
34789,0,0,0,0.11926229
34790,0,0,0,0.010785865
34791,1,0,0,0.9958014
34792,0,0,0,0.14386371
34793,0,0,0,0.006706791
34794,1,0,0,0.4270061
34795,0,0,0,0.05376995
34796,0,0,0,0.113826245
34797,0,1,-0.07105076,0.17569222
34798,0,1,-0.003419508,0.010506254
34799,0,0,0,0.328226
34800,0,1,-0.011023648,0.034295686
34801,1,0,0,0.80800295
34802,0,1,-0.043939576,0.13448267
34803,1,0,0,0.3385937
34804,1,0,0,0.98800814
34805,0,1,-0.000878681,0.003521656
34806,0,1,-0.02814988,0.0592117
34807,0,0,0,0.059272967
34808,0,0,0,0.113610774
34809,0,0,0,0.26261464
34810,0,0,0,0.05682493
34811,0,0,0,0.0945133
34812,0,0,0,0.062186982
34813,0,0,0,0.003478216
34814,1,0,0,0.10427961
34815,0,0,0,0.19044639
34816,0,1,-0.006313078,0.017659158
34817,0,0,0,0.11645273
34818,1,0,0,0.98919415
34819,1,0,0,0.47448316
34820,0,0,0,0.00154995
34821,0,0,0,0.003492774
34822,1,1,-0.01035516,0.034026656
34823,0,1,-0.009772424,0.020284453
34824,0,0,0,0.006041094
34825,0,0,0,0.03600843
34826,0,1,-0.015011693,0.013539909
34827,1,1,-0.019784331,0.6511538
34828,0,1,-0.002114141,0.007391005
34829,0,0,0,0.79209757
34830,0,0,0,0.8490525
34831,0,1,-0.000627781,0.002830112
34832,1,0,0,0.59073234
34833,1,0,0,0.4539232
34834,0,0,0,0.021482898
34835,1,0,0,0.94495165
34836,0,1,-0.000331728,0.001528166
34837,0,0,0,0.11040475
34838,0,1,-0.015501866,0.016205365
34839,0,0,0,0.26262793
34840,0,0,0,0.003010041
34841,0,1,-0.001798057,0.005984427
34842,1,0,0,0.92581964
34843,0,0,0,0.51349384
34844,0,0,0,0.7493055
34845,0,0,0,0.3350409
34846,0,0,0,0.013211355
34847,0,1,-0.006289985,0.02332908
34848,0,0,0,0.16836695
34849,0,0,0,0.004581171
34850,1,0,0,0.22834884
34851,0,0,0,0.10013219
34852,0,0,0,0.08621774
34853,1,0,0,0.092969224
34854,1,0,0,0.6412622
34855,1,0,0,0.69223213
34856,1,0,0,0.37418935
34857,0,1,-0.000627585,0.001975036
34858,0,0,0,0.06219363
34859,0,1,-0.00038786,0.001555285
34860,0,0,0,0.021617688
34861,1,0,0,0.82337743
34862,0,0,0,0.70216304
34863,0,0,0,0.041291323
34864,0,0,0,0.11054458
34865,1,0,0,0.6970804
34866,1,0,0,0.9861146
34867,0,0,0,0.5279504
34868,0,1,-0.052941054,0.085715055
34869,0,0,0,0.37791383
34870,0,0,0,0.014470814
34871,0,0,0,0.19970119
34872,0,0,0,0.03147343
34873,0,0,0,0.04969732
34874,0,1,-0.022212632,0.050200403
34875,0,1,-0.038279884,0.058763474
34876,0,1,-0.000386429,0.001570612
34877,0,1,-0.006510619,0.008437975
34878,0,0,0,0.00242547
34879,0,0,0,0.20067573
34880,0,1,-0.000711507,0.002432048
34881,0,0,0,0.32094207
34882,0,0,0,0.003067846
34883,0,0,0,0.050221562
34884,1,0,0,0.3522881
34885,0,0,0,0.058734506
34886,0,0,0,0.09810004
34887,0,0,0,0.016348608
34888,1,1,-0.0317567,0.689031
34889,0,1,-0.017023332,0.018034015
34890,0,0,0,0.0807805
34891,0,1,-0.015649494,0.015655063
34892,0,1,-0.001458133,0.004937557
34893,1,0,0,0.6158072
34894,0,0,0,0.5484828
34895,0,0,0,0.40674764
34896,0,0,0,0.16066122
34897,0,0,0,0.74685836
34898,0,0,0,0.73381895
34899,0,0,0,0.6205468
34900,0,1,-0.025930837,0.022027463
34901,0,1,-0.000853896,0.6681703
34902,1,0,0,0.70742667
34903,0,0,0,0.016863072
34904,0,1,-0.03305023,0.028680166
34905,1,0,0,0.897342
34906,0,0,0,0.06899781
34907,1,0,0,0.7085201
34908,0,0,0,0.19222371
34909,1,0,0,0.97370636
34910,1,0,0,0.6375513
34911,1,0,0,0.3662969
34912,0,0,0,0.09450287
34913,0,0,0,0.23869784
34914,0,0,0,0.005650626
34915,1,0,0,0.35234484
34916,0,0,0,0.30779517
34917,0,1,-0.003828615,0.010596843
34918,1,0,0,0.54648066
34919,0,0,0,0.001470228
34920,0,1,-0.000253509,0.001452929
34921,1,0,0,0.59116936
34922,0,0,0,0.002870161
34923,0,1,-0.02667547,0.028579894
34924,1,0,0,0.98725253
34925,0,1,-0.02193918,0.06281834
34926,1,0,0,0.41531163
34927,0,0,0,0.355133
34928,1,0,0,0.19088757
34929,0,1,-0.001517577,0.005994568
34930,0,0,0,0.43152857
34931,0,1,-0.005015255,0.012324794
34932,0,0,0,0.06254997
34933,0,0,0,0.037143793
34934,0,0,0,0.22856857
34935,0,0,0,0.016356738
34936,1,0,0,0.59837157
34937,0,0,0,0.47155687
34938,0,0,0,0.0031847
34939,1,1,-0.103229254,0.40937105
34940,0,1,-0.00826228,0.016840208
34941,0,0,0,0.032000203
34942,0,1,-0.010724108,0.009649343
34943,1,0,0,0.1766631
34944,0,0,0,0.4575298
34945,0,0,0,0.007559358
34946,1,0,0,0.9022794
34947,0,1,-0.07028927,0.12929887
34948,0,0,0,0.49821645
34949,1,0,0,0.8328594
34950,1,0,0,0.51522636
34951,0,0,0,0.002526986
34952,1,1,-0.048369847,0.09976431
34953,0,0,0,0.008880718
34954,0,1,-0.05309066,0.039132163
34955,1,0,0,0.053560037
34956,0,1,-0.038458064,0.053022556
34957,0,1,-0.011936048,0.026294047
34958,1,0,0,0.8267928
34959,0,1,-0.051789537,0.1008482
34960,1,0,0,0.5429104
34961,0,0,0,0.001862991
34962,0,1,-0.003333846,0.010555144
34963,0,1,-0.048341334,0.11689542
34964,1,0,0,0.9896062
34965,1,0,0,0.033745296
34966,1,0,0,0.9834937
34967,0,1,-0.01433971,0.024895238
34968,0,0,0,0.052863106
34969,0,1,-0.00661742,0.014732814
34970,1,0,0,0.9780036
34971,0,1,-0.037998594,0.0390547
34972,0,0,0,0.5702788
34973,1,0,0,0.4197012
34974,0,1,0.003000051,0.49798483
34975,0,0,0,0.006277174
34976,0,0,0,0.64104974
34977,0,0,0,0.17588064
34978,0,0,0,0.087106496
34979,0,0,0,0.21959417
34980,0,0,0,0.109335765
34981,0,1,-0.024593223,0.028616838
34982,1,0,0,0.9877773
34983,0,0,0,0.4522818
34984,1,0,0,0.57637864
34985,1,0,0,0.90987295
34986,1,0,0,0.8204141
34987,0,1,-0.019532043,0.04953919
34988,0,0,0,0.47072047
34989,1,0,0,0.29177374
34990,0,0,0,0.014763149
34991,0,1,-0.108817175,0.16834466
34992,0,0,0,0.27434683
34993,1,0,0,0.22212327
34994,0,0,0,0.20514774
34995,1,0,0,0.7017864
34996,0,0,0,0.028911544
34997,1,0,0,0.9908608
34998,0,0,0,0.6036772
34999,0,0,0,0.017098103
35000,1,0,0,0.85865843
35001,0,0,0,0.029393936
35002,0,0,0,0.4387602
35003,0,0,0,0.1122632
35004,1,0,0,0.64565516
35005,1,0,0,0.7077498
35006,0,1,-0.0229001,0.038412288
35007,1,0,0,0.99477994
35008,0,0,0,0.015002976
35009,0,0,0,0.27862588
35010,0,1,-0.008646894,0.018168122
35011,0,0,0,0.064996585
35012,0,0,0,0.1820204
35013,1,0,0,0.07417349
35014,1,0,0,0.3668828
35015,1,1,-0.007589117,0.18991868
35016,0,0,0,0.21680966
35017,0,1,-0.009109749,0.01971434
35018,0,1,-0.033073403,0.10594686
35019,0,1,-0.011282574,0.024648845
35020,1,1,-0.000108302,0.75197464
35021,1,0,0,0.80932695
35022,1,0,0,0.84438944
35023,1,0,0,0.56183016
35024,1,0,0,0.9910619
35025,0,1,-0.003443958,0.009526044
35026,0,1,-0.061388746,0.1284449
35027,1,0,0,0.9588134
35028,0,0,0,0.012929574
35029,0,0,0,0.002369229
35030,0,0,0,0.017083507
35031,0,1,-0.004948256,0.010939711
35032,0,0,0,0.2874847
35033,0,1,-0.010767166,0.025057029
35034,0,0,0,0.006414306
35035,0,0,0,0.5459908
35036,0,1,0.001578748,0.57639015
35037,1,1,0.000200808,0.4014192
35038,0,1,-0.08875591,0.11682928
35039,0,0,0,0.006022471
35040,0,0,0,0.049499813
35041,0,0,0,0.057346083
35042,0,1,-0.006297078,0.018471804
35043,1,0,0,0.4496816
35044,0,0,0,0.009183046
35045,0,1,-0.002179702,0.006148425
35046,0,1,-0.000215349,0.001266485
35047,0,1,-0.000658974,0.002201552
35048,0,0,0,0.18372954
35049,0,1,-0.03656614,0.3809568
35050,1,0,0,0.7058341
35051,0,1,-0.005598349,0.012234197
35052,0,0,0,0.45448673
35053,0,0,0,0.39871135
35054,0,1,-0.040628113,0.109165885
35055,0,1,-0.20846117,0.22635522
35056,0,1,-0.025717996,0.07681619
35057,0,1,-0.08532524,0.064629346
35058,0,0,0,0.01208812
35059,0,0,0,0.026976863
35060,0,1,-0.015061965,0.023828534
35061,0,0,0,0.01368557
35062,1,0,0,0.4876237
35063,0,0,0,0.10526505
35064,0,1,-0.001877022,0.004513896
35065,0,1,-0.021075487,0.041761428
35066,1,0,0,0.7845424
35067,0,0,0,0.026524916
35068,0,0,0,0.05546113
35069,0,0,0,0.08741186
35070,1,0,0,0.49416435
35071,1,0,0,0.2849882
35072,0,1,-0.002021049,0.007244771
35073,1,0,0,0.28551874
35074,1,0,0,0.103879236
35075,0,0,0,0.005567743
35076,0,0,0,0.11793871
35077,1,0,0,0.5833268
35078,0,1,-0.000428181,0.002007117
35079,0,1,-0.002208591,0.007433705
35080,1,0,0,0.98231184
35081,0,0,0,0.03761604
35082,0,1,-0.002967868,0.020002209
35083,1,0,0,0.74767375
35084,0,0,0,0.018909274
35085,0,1,-0.000248008,0.001326908
35086,0,0,0,0.238461
35087,0,1,-0.016712178,0.02202363
35088,0,0,0,0.002440339
35089,0,1,-0.00476404,0.012765882
35090,0,1,-0.007664166,0.021100191
35091,0,0,0,0.04574329
35092,0,1,-0.000365953,0.001392684
35093,0,0,0,0.002782757
35094,0,1,-0.08096129,0.35099208
35095,0,1,-0.001116718,0.003981279
35096,0,1,-0.00036082,0.001409874
35097,1,0,0,0.9914949
35098,0,0,0,0.07198306
35099,0,1,-0.02551952,0.04046365
35100,0,0,0,0.22167757
35101,0,1,-0.014727844,0.018384269
35102,0,0,0,0.02071603
35103,0,1,-0.001031604,0.004013231
35104,0,1,-0.00186739,0.007381514
35105,0,1,-0.004064703,0.011506044
35106,0,0,0,0.004696665
35107,0,1,-0.011266749,0.030887362
35108,0,1,-0.0084138,0.00907069
35109,1,0,0,0.8862914
35110,0,1,-0.035790436,0.049724028
35111,1,0,0,0.83729637
35112,0,0,0,0.00279461
35113,0,1,-0.00022852,0.001270355
35114,0,0,0,0.3024878
35115,1,0,0,0.4162781
35116,0,0,0,0.01181031
35117,1,0,0,0.057928495
35118,1,0,0,0.70613533
35119,1,1,-0.06573646,0.1692533
35120,0,1,-0.027818784,0.035932913
35121,0,0,0,0.35724127
35122,0,0,0,0.05442532
35123,0,0,0,0.009490553
35124,1,0,0,0.13537727
35125,1,0,0,0.77710456
35126,0,0,0,0.013737759
35127,1,1,-0.011824846,0.5862137
35128,0,0,0,0.043993264
35129,0,0,0,0.018003758
35130,0,0,0,0.05418534
35131,0,1,-0.001841773,0.005854766
35132,0,0,0,0.001734601
35133,0,0,0,0.19164115
35134,0,0,0,0.45082882
35135,0,0,0,0.011499501
35136,0,0,0,0.05935529
35137,0,1,-0.00799649,0.016141653
35138,0,0,0,0.18312673
35139,0,1,-0.01573366,0.5356094
35140,1,0,0,0.7909376
35141,0,0,0,0.10477724
35142,0,1,-0.000314188,0.002254332
35143,0,1,-0.016325425,0.057735648
35144,0,1,-0.10782322,0.3370341
35145,0,1,-0.059022427,0.06573364
35146,0,0,0,0.045252968
35147,0,0,0,0.3904634
35148,0,0,0,0.3429649
35149,0,0,0,0.7263864
35150,0,0,0,0.3493434
35151,1,1,-0.01604107,0.41037527
35152,0,1,-0.0008216,0.003302786
35153,0,0,0,0.71708363
35154,0,1,-0.017137058,0.03838561
35155,0,0,0,0.020118602
35156,0,0,0,0.28432772
35157,0,1,-0.005073851,0.010853162
35158,0,0,0,0.46784288
35159,0,0,0,0.017656691
35160,0,0,0,0.3740233
35161,0,1,-0.018917931,0.022230102
35162,0,1,-0.000748216,0.00291966
35163,0,1,-0.0002889,0.00156034
35164,1,0,0,0.99254054
35165,0,1,-0.055876218,0.074779
35166,1,1,-0.014038563,0.9567066
35167,1,0,0,0.99306196
35168,1,0,0,0.9829291
35169,0,0,0,0.56409794
35170,0,0,0,0.027137982
35171,1,0,0,0.34063813
35172,1,0,0,0.24425882
35173,0,0,0,0.072523534
35174,1,0,0,0.89659446
35175,1,0,0,0.81565046
35176,0,0,0,0.15235624
35177,0,1,0.002293229,0.6635534
35178,0,1,-0.007724213,0.016755423
35179,1,0,0,0.97370064
35180,1,0,0,0.9906193
35181,1,0,0,0.6578043
35182,0,1,-0.000458227,0.001963828
35183,0,0,0,0.020300247
35184,0,1,-0.04479837,0.041626822
35185,1,0,0,0.4590941
35186,0,0,0,0.055423405
35187,0,1,-0.15085095,0.26346672
35188,0,1,-0.016498908,0.014393723
35189,0,0,0,0.14376947
35190,0,0,0,0.34470102
35191,1,0,0,0.411595
35192,0,0,0,0.3067401
35193,1,0,0,0.6735371
35194,0,0,0,0.041809242
35195,0,0,0,0.002845868
35196,0,1,-0.001032915,0.003502708
35197,0,0,0,0.2913604
35198,0,0,0,0.08049534
35199,0,0,0,0.040358916
35200,1,0,0,0.74317974
35201,0,1,-0.0184476,0.075299576
35202,0,0,0,0.16999806
35203,0,0,0,0.004835132
35204,0,0,0,0.32735
35205,0,0,0,0.00437353
35206,0,0,0,0.08583224
35207,1,1,-0.016441703,0.94722944
35208,0,0,0,0.054155454
35209,0,0,0,0.002830226
35210,0,1,-0.000386331,0.001570213
35211,1,0,0,0.73180693
35212,0,0,0,0.19699672
35213,1,0,0,0.9629802
35214,1,0,0,0.12961519
35215,1,1,0.004347235,0.2907348
35216,0,0,0,0.05418297
35217,1,0,0,0.85050136
35218,0,0,0,0.002381855
35219,1,1,0.007892668,0.3040194
35220,0,0,0,0.056480113
35221,0,1,-0.009332936,0.02030265
35222,0,0,0,0.015279591
35223,0,0,0,0.013445525
35224,0,1,-0.016573511,0.022157572
35225,1,0,0,0.995862
35226,0,1,-0.04053913,0.08710998
35227,0,0,0,0.21192743
35228,0,0,0,0.1763416
35229,0,0,0,0.033767056
35230,0,0,0,0.021610316
35231,0,0,0,0.023897553
35232,1,0,0,0.98352456
35233,1,0,0,0.8567689
35234,0,0,0,0.55416584
